,OBJECTID,IMPROVEMEN,DAMAGE,HOME_OWNER,SQUARE_FOO,income_indiv,home_ins,fin_asset,geometry,dollar_needed,balance,insurance,fema,sba,cdbg,bank,ngo,param,insurance_time,fema_time,sba_time,cdbg_time,bank_time,ngo_time,param_time,total_time,cdbg_tier,savings,cons_time,cons_start,cons_finish
532,24184,173668,1,H,1681,35448.90959002144,173668.0,152880.0,0,347.336,347.336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.8022774314414187,,
533,24192,158117,1,H,1681,30215.27449978829,158117.0,152880.0,0,316.234,0.0,0.0,0.0,0.0,0.0,0.0,316.234,0,0.0,0.0,0.0,0.0,0.0,115.61241432195885,0,115.61241432195885,2,0.0,4.165121242150547,115.61241432195885,119.7775355641094
534,24221,103056,1,H,1101,39032.22847517855,103056.0,152880.0,0,206.112,206.112,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.1961216699699366,,
535,24283,103715,2,H,1681,25665.27919428281,103715.0,395972.0,0,10371.5,10371.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,16.083520064472513,,
536,24285,286269,2,H,2541,98734.29230796738,268962.7,800657.0,0,28626.9,0.0,0.0,0.0,12853.4781,0.0,15773.421900000001,0.0,0,0.0,0.0,68.96362599746413,0.0,42.64536072598574,0.0,0,111.60898672344987,4,0.0,44.53859862895325,111.60898672344987,156.14758535240313
537,24292,324077,1,H,2293,83207.7776747184,268962.7,800657.0,0,648.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,648.154,1.640136021269201,0.0,1.640136021269201
538,24298,139998,1,H,1681,166840.00912484483,139998.0,395972.0,0,279.996,0.0,0.0,0.0,0.0,0.0,279.996,0.0,0,0.0,0.0,0.0,0.0,87.34517123848418,0.0,0,87.34517123848418,4,0.0,2.129737613976451,87.34517123848418,89.47490885246063
539,24308,287698,1,H,2668,207798.1654070965,268962.7,800657.0,0,575.396,0.0,0.0,0.0,0.0,0.0,575.396,0.0,0,0.0,0.0,0.0,0.0,183.6849038666446,0.0,0,183.6849038666446,4,0.0,1.6254729262324008,183.6849038666446,185.31037679287698
540,24309,383668,1,H,2940,161898.6425854567,248651.44,882651.0,0,767.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,767.336,2.5626155626952243,0.0,2.5626155626952243
541,24310,257017,1,H,2124,291117.3005847059,248651.44,882651.0,0,514.034,0.0,0.0,0.0,0.0,0.0,514.034,0.0,0,0.0,0.0,0.0,0.0,24.29909987048243,0.0,0,24.29909987048243,4,0.0,1.4588052774095144,24.29909987048243,25.757905147891943
542,24315,138698,1,H,2533,95553.40321590556,138698.0,882651.0,0,277.396,0.0,0.0,0.0,124.55080400000001,0.0,152.845196,0.0,0,0.0,0.0,92.04348308369676,0.0,22.145451217822483,0.0,0,114.18893430151924,4,0.0,1.218880114803399,114.18893430151924,115.40781441632264
543,24332,298750,1,H,2940,296735.8551075907,248651.44,882651.0,0,597.5,0.0,0.0,0.0,0.0,0.0,597.5,0.0,0,0.0,0.0,0.0,0.0,31.103892273701078,0.0,0,31.103892273701078,4,0.0,2.356459298487292,31.103892273701078,33.46035157218837
544,24336,212116,1,H,2206,92454.5517272072,212116.0,882651.0,0,424.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,424.232,1.9373504717241279,0.0,1.9373504717241279
545,24337,210468,1,H,2124,165279.97226419524,210468.0,882651.0,0,420.93600000000004,0.0,0.0,0.0,189.00026400000002,0.0,231.93573600000002,0.0,0,0.0,0.0,68.88830884038595,0.0,28.729260111995966,0.0,0,97.61756895238192,4,0.0,1.8718680062339925,97.61756895238192,99.48943695861591
546,24338,155139,1,H,2533,209062.3534606205,155139.0,882651.0,0,310.278,0.0,0.0,0.0,0.0,0.0,310.278,0.0,0,0.0,0.0,0.0,0.0,23.43135133041814,0.0,0,23.43135133041814,4,0.0,2.0401073886431047,23.43135133041814,25.471458719061243
547,24344,143174,1,H,2533,155762.14077955412,143174.0,882651.0,0,286.348,0.0,0.0,0.0,128.570252,0.0,157.777748,0.0,0,0.0,0.0,24.08562505057339,0.0,383.4442833306675,0.0,0,407.5299083812409,4,0.0,2.152354658949819,407.5299083812409,409.6822630401907
548,24345,271626,1,H,2941,91175.91957806576,248651.44,882651.0,0,543.2520000000001,0.0,0.0,0.0,0.0,0.0,543.2520000000001,0.0,0,0.0,0.0,0.0,0.0,27.299700256042247,0.0,0,27.299700256042247,4,0.0,1.778608362674282,27.299700256042247,29.078308618716527
549,24351,178200,1,H,2256,96959.2798989096,178200.0,882651.0,0,356.40000000000003,0.0,0.0,0.0,160.02360000000002,0.0,196.37640000000002,0.0,0,0.0,0.0,92.41276970471544,0.0,186.66491852955323,0.0,0,279.0776882342687,4,0.0,1.4582446488018426,279.0776882342687,280.53593288307053
550,24374,227841,1,H,1183,22954.28414415839,227841.0,395972.0,0,455.682,455.682,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,4.141875936964283,,
551,24383,89423,1,H,1041,45311.87767856894,89423.0,469330.0,0,178.846,178.846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.0944600803853772,,
552,24385,137827,1,H,1041,98159.18805560896,137827.0,469330.0,0,275.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,275.654,1.0651359143171806,0.0,1.0651359143171806
553,24387,171760,2,H,1000,40852.75847175593,171760.0,395972.0,0,17176.0,17176.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,21.28985991614142,,
554,24392,130090,1,H,1234,47864.477730970015,130090.0,469330.0,0,260.18,260.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.9843525843554097,,
555,24459,48544,2,H,1418,38956.81911584648,48544.0,808778.0,0,4854.400000000001,4854.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,19.040245446096836,,
556,24461,185599,2,H,1481,66515.18950523146,185599.0,808778.0,0,18559.9,0.0,0.0,0.0,8333.395100000002,0.0,10226.5049,0.0,0,0.0,0.0,35.63784517129556,0.0,23.996183752009706,0.0,0,59.634028923305266,2,0.0,44.20883865825522,59.634028923305266,103.84286758156048
557,24471,44767,1,H,1239,40486.23046666811,44767.0,808778.0,0,89.534,89.534,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.128821981236903,,
558,24472,165162,1,H,1239,199698.54516565136,165162.0,808778.0,0,330.324,0.0,0.0,0.0,148.31547600000002,0.0,182.008524,0.0,0,0.0,0.0,52.557943785861845,0.0,98.51353368422274,0.0,0,151.07147747008457,4,0.0,1.5905177406508422,151.07147747008457,152.66199521073543
559,24479,156820,1,H,1178,145783.29452039162,156820.0,808778.0,0,313.64,0.0,0.0,0.0,140.82435999999998,0.0,172.81564,0.0,0,0.0,0.0,33.71602404932122,0.0,53.81090138287418,0.0,0,87.5269254321954,4,0.0,2.0688578128386195,87.5269254321954,89.59578324503401
560,24482,159564,1,H,1239,139855.81916467537,159564.0,808778.0,0,319.128,0.0,0.0,0.0,143.28847199999998,0.0,175.839528,0.0,0,0.0,0.0,24.954822199535243,0.0,16.639814969682426,0.0,0,41.59463716921767,4,0.0,1.5655731603224714,41.59463716921767,43.16021032954014
561,24487,190070,1,H,938,41822.93324979986,190070.0,395972.0,0,380.14,380.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3.3356634331491475,,
562,24488,162114,1,H,1101,29877.954901207744,162114.0,395972.0,0,324.228,324.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.523749898234863,,
563,24494,97883,1,H,1101,46858.359263750455,97883.0,395972.0,0,195.766,195.766,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.5491115659567436,,
564,24496,111218,1,H,1101,38714.47812839731,111218.0,395972.0,0,222.436,222.436,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.6571391940044387,,
565,24497,112452,1,H,1101,53931.29002740143,112452.0,395972.0,0,224.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,224.904,2.6567483319028087,0.0,2.6567483319028087
566,24498,167790,1,H,1681,57148.24741422712,167790.0,395972.0,0,335.58,0.0,0.0,0.0,150.67542,0.0,184.90457999999998,0.0,0,0.0,0.0,57.301002455278294,0.0,58.00599641492303,0.0,0,115.30699887020133,2,0.0,2.4034511889830887,115.30699887020133,117.71045005918441
567,24499,187083,1,H,2124,296742.2522821264,187083.0,583763.0,0,374.166,0.0,0.0,0.0,0.0,0.0,374.166,0.0,0,0.0,0.0,0.0,0.0,66.7711859715114,0.0,0,66.7711859715114,4,0.0,4.335615962975562,66.7711859715114,71.10680193448697
568,24501,170260,1,H,938,57129.95765378858,170260.0,395972.0,0,340.52,0.0,0.0,0.0,152.89347999999998,0.0,187.62652,0.0,0,0.0,0.0,31.154287810199374,0.0,85.04674017445981,0.0,0,116.20102798465919,2,0.0,2.810276072819498,116.20102798465919,119.0113040574787
569,24502,227932,1,H,1681,72754.05699308196,227932.0,395972.0,0,455.86400000000003,0.0,0.0,0.0,204.682936,0.0,251.18106400000002,0.0,0,0.0,0.0,24.548539872635548,0.0,71.89607508670694,0.0,0,96.44461495934249,2,0.0,2.1646106841228474,96.44461495934249,98.60922564346534
570,24506,101419,1,H,1681,45546.07657693679,101419.0,395972.0,0,202.838,202.838,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.893670372244992,,
571,24507,146367,1,H,1681,57889.01304814718,146367.0,395972.0,0,292.734,0.0,0.0,0.0,131.437566,0.0,161.29643399999998,0.0,0,0.0,0.0,38.19075898464327,0.0,33.521542160321495,0.0,0,71.71230114496475,2,0.0,1.939109693123993,71.71230114496475,73.65141083808875
572,24509,365623,1,H,2358,45541.43209281309,261128.62,583763.0,0,731.246,731.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.8259583811957258,,
573,24517,191665,1,H,2533,69464.9622995128,191665.0,800657.0,0,383.33,0.0,0.0,0.0,172.11517,0.0,211.21482999999998,0.0,0,0.0,0.0,49.78891435053966,0.0,56.341953328464925,0.0,0,106.13086767900458,2,0.0,1.589139022177569,106.13086767900458,107.72000670118214
574,24518,174933,2,H,2533,400050.1138971306,174933.0,800657.0,0,17493.3,0.0,0.0,0.0,0.0,0.0,17493.3,0.0,0,0.0,0.0,0.0,0.0,29.9671587608067,0.0,0,29.9671587608067,4,0.0,41.45966614351295,29.9671587608067,71.42682490431964
575,24522,450260,2,H,2533,316556.3054490052,268962.7,800657.0,0,45026.0,0.0,0.0,0.0,0.0,0.0,45026.0,0.0,0,0.0,0.0,0.0,0.0,147.06177472725236,0.0,0,147.06177472725236,4,0.0,28.588644573842327,147.06177472725236,175.65041930109467
576,24525,163220,1,H,2533,522446.0245070722,163220.0,800657.0,0,326.44,0.0,0.0,0.0,0.0,0.0,326.44,0.0,0,0.0,0.0,0.0,0.0,37.1863076355492,0.0,0,37.1863076355492,4,0.0,3.399348195699922,37.1863076355492,40.58565583124912
577,24527,167811,1,H,2533,481121.5472818416,167811.0,800657.0,0,335.622,0.0,0.0,0.0,0.0,0.0,335.622,0.0,0,0.0,0.0,0.0,0.0,71.9583118831974,0.0,0,71.9583118831974,4,0.0,2.131013154877396,71.9583118831974,74.08932503807479
578,24529,373320,1,H,2206,238460.5953093135,268962.7,800657.0,0,746.64,0.0,0.0,0.0,0.0,0.0,746.64,0.0,0,0.0,0.0,0.0,0.0,122.05826473255323,0.0,0,122.05826473255323,4,0.0,2.3685920103465543,122.05826473255323,124.42685674289979
579,24557,177952,1,H,1460,95293.06759166103,177952.0,395972.0,0,355.904,0.0,0.0,0.0,0.0,0.0,355.904,0.0,0,0.0,0.0,0.0,0.0,56.748108104328146,0.0,0,56.748108104328146,4,0.0,1.3483400855800638,56.748108104328146,58.09644818990821
580,24568,114552,1,H,1395,173792.36314438007,114552.0,395972.0,0,229.104,0.0,0.0,0.0,0.0,0.0,229.104,0.0,0,0.0,0.0,0.0,0.0,36.40676414263051,0.0,0,36.40676414263051,4,0.0,1.6790189942273646,36.40676414263051,38.08578313685787
581,24570,144242,1,H,1183,122865.06339152972,144242.0,395972.0,0,288.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,288.484,1.7367779834234507,0.0,1.7367779834234507
582,24577,312201,1,H,1183,43214.70276265756,231670.8,395972.0,0,624.402,624.402,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.8757219437475525,,
583,24585,121919,1,H,1395,69102.95426257119,121919.0,395972.0,0,243.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,243.838,1.7722063054272617,0.0,1.7722063054272617
584,24587,244390,1,H,1183,71771.96650711306,231670.8,395972.0,0,488.78000000000003,0.0,0.0,0.0,219.46222000000003,0.0,269.31777999999997,0.0,0,0.0,0.0,47.34660718234189,0.0,51.10181669007424,0.0,0,98.44842387241613,2,0.0,2.168448747747732,98.44842387241613,100.61687262016386
585,24598,146367,1,H,1395,37938.15584977408,146367.0,395972.0,0,292.734,292.734,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.3036480922670384,,
586,24601,195231,2,H,1837,36431.24640155193,195231.0,395972.0,0,19523.100000000002,19523.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,47.544885134332624,,
587,24696,222669,1,H,2206,206680.0512611184,222669.0,583763.0,0,445.338,0.0,0.0,0.0,199.95676200000003,0.0,245.381238,0.0,0,0.0,0.0,40.40879290308373,0.0,47.51385469235947,0.0,0,87.92264759544321,4,0.0,2.3927674156316248,87.92264759544321,90.31541501107483
588,24704,295730,1,H,2076,169836.18480513812,261128.62,583763.0,0,591.46,0.0,0.0,0.0,0.0,0.0,591.46,0.0,0,0.0,0.0,0.0,0.0,83.09388630927627,0.0,0,83.09388630927627,4,0.0,1.729960991279952,83.09388630927627,84.82384730055622
589,24711,450000,1,H,2329,284757.8545592186,261128.62,583763.0,0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0,0.0,0.0,0.0,0.0,43.800313933596144,0.0,0,43.800313933596144,4,0.0,4.59913584719702,43.800313933596144,48.39944978079316
590,24723,268116,1,H,2358,237445.74533668385,261128.62,583763.0,0,536.232,0.0,0.0,0.0,0.0,0.0,536.232,0.0,0,0.0,0.0,0.0,0.0,101.95863779436034,0.0,0,101.95863779436034,4,0.0,4.1453878329851115,101.95863779436034,106.10402562734545
591,24725,259115,1,H,2358,339834.6602789227,259115.0,583763.0,0,518.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,518.23,1.2083377915671258,0.0,1.2083377915671258
592,24842,210700,1,H,1827,60382.27636966213,210700.0,583763.0,0,421.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,421.40000000000003,2.593275033284378,0.0,2.593275033284378
593,24885,241746,1,H,1862,140835.72882033835,241746.0,882651.0,0,483.492,0.0,0.0,0.0,217.08790800000003,0.0,266.404092,0.0,0,0.0,0.0,74.25756066744351,0.0,59.22282235786422,0.0,0,133.48038302530773,4,0.0,2.211794522515626,133.48038302530773,135.69217754782335
594,24925,238882,1,H,1642,117913.04577442566,238882.0,808778.0,0,477.764,0.0,0.0,0.0,214.516036,0.0,263.247964,0.0,0,0.0,0.0,71.08114604689655,0.0,50.993028213858956,0.0,0,122.07417426075551,4,0.0,1.217862614746444,122.07417426075551,123.29203687550195
595,24971,286622,2,H,1406,223547.87175491924,257322.39,460094.0,0,28662.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,28662.2,36.59442410506315,0.0,36.59442410506315
596,24979,243084,1,H,1566,163600.83087992354,243084.0,460094.0,0,486.168,0.0,0.0,0.0,218.289432,0.0,267.878568,0.0,0,0.0,0.0,23.905700837440815,0.0,75.40475325018484,0.0,0,99.31045408762566,4,0.0,1.9745218315706328,99.31045408762566,101.28497591919628
597,24981,217303,1,H,1566,605016.4451210663,217303.0,460094.0,0,434.606,0.0,0.0,0.0,0.0,0.0,434.606,0.0,0,0.0,0.0,0.0,0.0,40.91191750770303,0.0,0,40.91191750770303,4,0.0,3.7998128509872235,40.91191750770303,44.711730358690254
598,24988,414358,1,H,1426,119828.0542800699,257322.39,460094.0,0,828.716,0.0,0.0,0.0,372.093484,0.0,456.622516,0.0,0,0.0,0.0,34.50718627346147,0.0,30.645946530933042,0.0,0,65.15313280439452,4,0.0,3.254289376747389,65.15313280439452,68.40742218114191
599,25016,269510,2,H,2095,243632.23610460907,261128.62,583763.0,0,26951.0,0.0,0.0,0.0,0.0,0.0,26951.0,0.0,0,0.0,0.0,0.0,0.0,28.886547952349403,0.0,0,28.886547952349403,4,0.0,23.29548732006464,28.886547952349403,52.18203527241404
600,25019,266413,1,H,2095,354959.40868498094,261128.62,583763.0,0,532.826,0.0,0.0,0.0,0.0,0.0,532.826,0.0,0,0.0,0.0,0.0,0.0,125.05599880933389,0.0,0,125.05599880933389,4,0.0,1.4582950010538558,125.05599880933389,126.51429381038774
601,25029,255214,1,H,1881,86165.09427514377,255214.0,583763.0,0,510.428,0.0,0.0,0.0,229.182172,0.0,281.24582799999996,0.0,0,0.0,0.0,136.03028100580647,0.0,71.0357335909981,0.0,0,207.06601459680456,4,0.0,2.184540945792878,207.06601459680456,209.25055554259745
602,25036,421638,1,H,1881,115154.3592564022,261128.62,583763.0,0,843.2760000000001,0.0,0.0,0.0,378.63092400000005,0.0,464.645076,0.0,0,0.0,0.0,43.62993284633877,0.0,66.85019532261524,0.0,0,110.480128168954,4,0.0,3.585337697047511,110.480128168954,114.0654658660015
603,25041,236380,1,H,1862,58118.17665005643,236380.0,882651.0,0,472.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,472.76,1.6648163626811139,0.0,1.6648163626811139
604,25066,299840,1,H,1872,148207.5105929779,247902.12,594452.0,0,599.6800000000001,0.0,0.0,0.0,269.25632,0.0,330.42368000000005,0.0,0,0.0,0.0,53.10927482520445,0.0,30.11587408598917,0.0,0,83.22514891119363,4,0.0,2.049897003906624,83.22514891119363,85.27504591510025
605,25067,213510,1,H,2079,81529.65508410122,213510.0,594452.0,0,427.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,427.02,2.772212428899904,0.0,2.772212428899904
606,25070,177851,1,H,1518,42946.34557743276,177851.0,569309.0,0,355.702,355.702,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.6256322813131339,,
607,25086,248533,1,H,1350,88624.66800490253,247902.12,594452.0,0,497.06600000000003,0.0,0.0,0.0,0.0,0.0,497.06600000000003,0.0,0,0.0,0.0,0.0,0.0,68.78196224689346,0.0,0,68.78196224689346,4,0.0,2.2617650672053213,68.78196224689346,71.04372731409877
608,25087,275415,1,H,1648,29183.83939196235,247902.12,594452.0,0,550.83,550.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.6119993510589163,,
609,25137,220214,2,H,1593,66396.59631778536,220214.0,1176460.0,0,22021.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,22021.4,33.960589170598475,0.0,33.960589170598475
610,25156,162146,1,H,1833,39702.11722618296,162146.0,1176460.0,0,324.29200000000003,324.29200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.6765106743292946,,
611,25173,354585,1,H,1914,138437.0334361803,265994.49,1176460.0,0,709.17,0.0,0.0,0.0,318.41733,0.0,390.75266999999997,0.0,0,0.0,0.0,19.045189185082354,0.0,131.2760609089931,0.0,0,150.32125009407545,4,0.0,4.752536624059098,150.32125009407545,155.07378671813456
612,25244,108981,1,H,1188,91741.28503787208,108981.0,1176460.0,0,217.96200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,217.96200000000002,6.821377714180495,0.0,6.821377714180495
613,25265,216618,1,H,1188,59944.85422464711,216618.0,1176460.0,0,433.236,0.0,0.0,0.0,194.522964,0.0,238.713036,0.0,0,0.0,0.0,66.30881884626058,0.0,81.57657055187529,0.0,0,147.88538939813589,2,0.0,2.40471940319039,147.88538939813589,150.29010880132628
614,25277,64872,1,H,1720,144210.04034106954,64872.0,594452.0,0,129.744,0.0,0.0,0.0,58.255056,0.0,71.488944,0.0,0,0.0,0.0,42.65053196380167,0.0,89.97752632377778,0.0,0,132.62805828757945,4,0.0,2.802678280477362,132.62805828757945,135.4307365680568
615,25278,243129,1,H,1781,95493.91002771269,243129.0,594452.0,0,486.25800000000004,0.0,0.0,0.0,0.0,0.0,486.25800000000004,0.0,0,0.0,0.0,0.0,0.0,218.70928946992095,0.0,0,218.70928946992095,4,0.0,0.99166057673791,218.70928946992095,219.70095004665885
616,25290,562774,1,H,3011,289881.7105166407,265994.49,1176460.0,0,1125.548,0.0,0.0,0.0,0.0,0.0,1125.548,0.0,0,0.0,0.0,0.0,0.0,35.121431215317735,0.0,0,35.121431215317735,4,0.0,1.5828985819942818,35.121431215317735,36.70432979731201
617,25293,167842,1,H,1225,339194.4461453164,167842.0,1176460.0,0,335.684,0.0,0.0,0.0,0.0,0.0,335.684,0.0,0,0.0,0.0,0.0,0.0,49.63151718263119,0.0,0,49.63151718263119,4,0.0,2.7001340192770127,49.63151718263119,52.33165120190821
618,25313,285600,1,H,2584,303647.21060493344,265994.49,1176460.0,0,571.2,0.0,0.0,0.0,0.0,0.0,571.2,0.0,0,0.0,0.0,0.0,0.0,377.0538150969622,0.0,0,377.0538150969622,4,0.0,4.624861093069769,377.0538150969622,381.678676190032
619,25398,155159,1,H,1614,31408.372278945317,155159.0,594452.0,0,310.318,310.318,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.5057639018183973,,
620,25415,290700,1,H,1714,124220.65754135196,247902.12,594452.0,0,581.4,0.0,0.0,0.0,261.0486,0.0,320.35139999999996,0.0,0,0.0,0.0,43.362370170292245,0.0,23.691455167186508,0.0,0,67.05382533747876,4,0.0,2.0807399031636145,67.05382533747876,69.13456524064237
621,25424,60690,1,H,1565,147670.52872641085,60690.0,594452.0,0,121.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,121.38,1.6676042670953461,0.0,1.6676042670953461
622,25734,227507,1,H,1778,281819.55637792783,227507.0,1259615.0,0,455.014,0.0,0.0,0.0,0.0,0.0,455.014,0.0,0,0.0,0.0,0.0,0.0,44.94625445287383,0.0,0,44.94625445287383,4,0.0,1.5853183740827328,44.94625445287383,46.53157282695656
623,26007,356670,1,H,1915,40173.197859017535,271668.52,1282833.0,0,713.34,713.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.834089246849419,,
624,26044,975026,1,H,4056,128903.81382693411,271668.52,1282833.0,0,1950.0520000000001,0.0,0.0,0.0,0.0,0.0,1950.0520000000001,0.0,0,0.0,0.0,0.0,0.0,201.08067286222774,0.0,0,201.08067286222774,4,0.0,2.570617530503979,201.08067286222774,203.6512903927317
625,26147,515194,1,H,3126,377311.29354854726,277084.94,1259615.0,0,1030.388,0.0,0.0,0.0,0.0,0.0,1030.388,0.0,0,0.0,0.0,0.0,0.0,24.520971169065714,0.0,0,24.520971169065714,4,0.0,2.6580004321796444,24.520971169065714,27.178971601245358
626,26188,596700,1,H,2493,196617.8295760489,271668.52,1282833.0,0,1193.4,0.0,0.0,0.0,535.8366000000001,0.0,657.5634,0.0,0,0.0,0.0,25.53627756531989,0.0,66.35526645247644,0.0,0,91.89154401779633,4,0.0,2.959101445409887,91.89154401779633,94.85064546320622
627,26193,116567,2,H,2569,112920.5629887274,116567.0,1282833.0,0,11656.7,0.0,0.0,0.0,0.0,0.0,11656.7,0.0,0,0.0,0.0,0.0,0.0,14.180425060177878,0.0,0,14.180425060177878,4,0.0,48.96190587968991,14.180425060177878,63.14233093986779
628,26200,1061039,1,H,3780,256117.6417138955,271668.52,1282833.0,0,2122.078,0.0,0.0,0.0,0.0,0.0,2122.078,0.0,0,0.0,0.0,0.0,0.0,39.85797051776986,0.0,0,39.85797051776986,4,0.0,1.6981685338703236,39.85797051776986,41.55613905164018
629,26219,235130,1,H,1624,208787.2186624611,235130.0,1370124.0,0,470.26,0.0,0.0,0.0,0.0,0.0,470.26,0.0,0,0.0,0.0,0.0,0.0,44.66334436618286,0.0,0,44.66334436618286,4,0.0,1.5896131543067218,44.66334436618286,46.25295752048958
630,26222,203478,1,H,1938,972530.3144678244,203478.0,1370124.0,0,406.956,0.0,0.0,0.0,0.0,0.0,406.956,0.0,0,0.0,0.0,0.0,0.0,30.011797120121255,0.0,0,30.011797120121255,4,0.0,1.385188910743249,30.011797120121255,31.396986030864504
631,26224,79016,1,H,1962,252639.075195579,79016.0,1370124.0,0,158.032,0.0,0.0,0.0,0.0,0.0,158.032,0.0,0,0.0,0.0,0.0,0.0,117.78367483396859,0.0,0,117.78367483396859,4,0.0,2.9418216566795468,117.78367483396859,120.72549649064814
632,26227,271976,2,H,2679,78565.12299067892,271668.52,1282833.0,0,27197.600000000002,0.0,0.0,0.0,0.0,0.0,27197.600000000002,0.0,0,0.0,0.0,0.0,0.0,33.09741049641802,0.0,0,33.09741049641802,2,0.0,30.594190261498625,33.09741049641802,63.691600757916646
633,26241,75422,1,H,2310,221236.14704082732,75422.0,1282833.0,0,150.844,0.0,0.0,0.0,0.0,0.0,150.844,0.0,0,0.0,0.0,0.0,0.0,121.00602730829415,0.0,0,121.00602730829415,4,0.0,3.3924751594331615,121.00602730829415,124.39850246772731
